id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Funan,inventory_Funan,reorder_point_Funan,restock_level_Funan
02dcd191-aeb2-11e9-ed44-1ef1b9e22ee9,02dcd191-aeb2-11e9-ed44-1ef1b9e076d7,13304,,,,100% Chia Seeds,"100% organic, vegan Chia Seeds, Single ingredient, 150g, packaged in a reusable tin (Dimensions: 8cm *8cm *10cm). Includes a scoop. Easy to integrate powders for beverages & foods",F&B,,,,,,,HEALTH SUPPLEMENTS;ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,11.90,,,LVL,Level Life,100-CHSD-250,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-a8544db1d784,02dcd191-aeb2-11e9-f336-a8544dae6e1b,15633,,,,100% Cotton Crotchet Facial Round - Set of 3,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;SKINCARE SETS,0,9.90,,,Wellness Within,Wellness Within,WW-PUF008-3PC,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-a8544dce12b4,02dcd191-aeb2-11e9-f336-a8544dcc8e5d,15634,,,,100% Cotton Crotchet Facial Round - Set of 5,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;SKINCARE SETS,0,14.90,,,Wellness Within,Wellness Within,WW-PUF008-5PC,1,1,Default Tax,0,,
02dcd191-aeb2-11e8-ed44-8035be98e828,02dcd191-aeb2-11e8-ed44-8035be97ce2a,11169,,,,100% Cotton Crotchet Wash Cloth - Peach,Wash Cloth,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,9.90,,,Wellness Within,Wellness Within,WW-PUF001-1,1,1,Default Tax,0,,
02dcd191-aeb2-11e8-ed44-8035bea6a4d9,02dcd191-aeb2-11e8-ed44-8035bea58741,11170,,,,100% Cotton Crotchet Wash Cloth - White,Wash Cloth,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,9.90,,,Wellness Within,Wellness Within,WW-PUF001-2,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-ed44-220ae0ae1dfb,02dcd191-aeb2-11e9-ed44-220ae0acfeba,13392,,,,100% Cotton Facial Pads - Set of 3,Facial Cotton Pads,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE,0,9.90,,,Wellness Within,Wellness Within,WW-PUF006,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-99480cf325cb,02dcd191-aeb2-11e9-f336-99480cf19c53,15333,,,,100% Cotton mesh shopping bag,,FASHION,,,,,,,LADIES BAGS;BAGS;UTILITY BASKETS,0,15.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGBGME0001,1,1,Default Tax,4,,
02dcd191-aeb2-11e8-ed44-8035bec750f8,02dcd191-aeb2-11e8-ed44-8035bec59af5,11173,,,,100% Cotton Produce Bag (L),Cotton Bag,HOME,,,,,,,Utilities,0,4.90,,,Wellness Within,Wellness Within,WW-PUF003-L,1,1,Default Tax,0,,
02dcd191-aeb2-11e8-ed44-8035bebc2a2a,02dcd191-aeb2-11e8-ed44-8035bebb1201,11172,,,,100% Cotton Produce Bag (M),Cotton Bag,HOME,,,,,,,Utilities,0,3.90,,,Wellness Within,Wellness Within,WW-PUF003-M,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-53acd7d2a558,02dcd191-aeb2-11ea-f336-53acd7d0f2ce,17612,,,,100% Cotton Yarn 50G Printed,100% Cotton Yarn 50G Printed,HOME,,,,,,,CRAFTING SUPPLIES;ARTS & CRAFTS;CRAFTS,0,4.00,,,Cotton Kings,Taikensonzai(Muta),TKSZ-CO,1,1,Default Tax,-14,,
02dcd191-aeb2-11ea-f336-53acd806dc44,02dcd191-aeb2-11ea-f336-53acd803efb8,17613,,,,100% Cotton-Cake Ombre Yarn 200G,100% Cotton-Cake Ombre Yarn 200G,HOME,,,,,,,CRAFTING SUPPLIES;ARTS & CRAFTS;CRAFTS,0,24.00,,,Cotton Kings,Taikensonzai(Muta),TKSZ-CAKE,1,1,Default Tax,1,,
ce73706a-733b-464f-b33e-8cbaa3427b52,100-dark-chocolate-unroasted-cacao20gr,25610,,,,"100% Dark chocolate, unroasted cacao20gr",,F&B,,,,,,,CHOCOLATE;CONFECTIONERY;SHELF FOOD,0,2.50,,,Juan Choconat,Los Andes Co,LACHOC012,1,1,Default Tax,10,,
02dcd191-aeb2-11e9-f336-81177b933858,02dcd191-aeb2-11e9-f336-81177b900333,14428,,,,"100% Flannel Unpaper Towerl 10"" by 10"" - Set of 6",Flannel Cloth,HOME,,,,,,,Cleaning;MULTIPURPOSE;TOOLS AND PRODUCTS,0,24.90,,,Wellness Within,Wellness Within,WW-PUF007,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-ed44-1ef1b9f3f17a,02dcd191-aeb2-11e9-ed44-1ef1b9f2211a,13305,,,,100% Maca Powder,"100% organic, vegan Maca Powder, Single ingredient, 150g, packaged in a reusable tin (Dimensions: 8cm *8cm *10cm). Includes a scoop. Easy to integrate powders for beverages, foods and face/hair masks",F&B,,,,,,,HEALTH SUPPLEMENTS;ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,21.90,,,LVL,Level Life,100-MAPO-150,1,1,Default Tax,0,,
0a6f6e36-8bb2-11ea-f3d6-b129ca2fbda4,0a6f6e36-8bb2-11ea-f3d6-b129ca2c24a6,18066,,,,100% Matcha Powder,"100% organic, vegan Matcha Powder, Single ingredient, 150g, packaged in a reusable tin (Dimensions: 8cm *8cm *10cm). Includes a scoop for the powder. Easy to integrate powders for beverages, foods and face/hair masks",F&B,,,,,,,HEALTH SUPPLEMENTS;ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,29.90,,,LVL,Level Life,100-MTPO-150,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-ed44-1ef1ba0518f1,02dcd191-aeb2-11e9-ed44-1ef1ba03913c,13306,,,,100% Moringa Powder,"100% organic, vegan Moringa Powder, Single ingredient, 150g, packaged in a reusable tin (Dimensions: 8cm *8cm *10cm). Includes a scoop. Easy to integrate powders for beverages, foods and face/hair masks",F&B,,,,,,,HEALTH SUPPLEMENTS;ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,21.90,,,LVL,Level Life,100-MOPO-150,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-30573cf9df34,02dcd191-aeb2-11ea-f336-30573cf8875c,17271,,,,100% Natural Soy Candle,Metal case,HOME,,,,,,,Personal care,0,19.00,,,Peapods,ManukaRx,SPATULAR-C,1,1,Default Tax,0,,
b9e1a21e-e6ce-4f70-95e0-27c4a2be1043,100-new-zealand-wool-dryer-balls,23248,,,,100% New Zealand Wool Dryer Balls,Set of 3 dryer balls made from the softest 100% pure New Zealand wool. 100% Fair Trade Certified. Hypoallergenic. Eco-Friendly. Natural Fabric Softener.,HOME,,,,,,,Laundry;Cleaning;TOOLS AND PRODUCTS,0,34.95,,,Bianca Lorenne,NATURALSPOT PTE. LTD.,880528,1,1,Default Tax,0,,
62468b04-e770-419f-9255-2db18e649d19,100-organic-cotton-foldable-tote-bag-gots-certified,21987,,,,100% Organic Cotton foldable Tote Bag GOTS Certified,"Eco-Friendly & Foldable Designs: Long-lasting, reusable groceries bags reduce waste while looking fabulous, reusable bags grocery with foldable pattern can add some ease to your shopping grocery by using reusable grocery bags like these; It is excellent for daily supplies when you need a quick trip or birthday party, grocery store, gardening, camping, overnight sack farmer's market, outdoor adventures, supermarket, etc.",FASHION,,,,,,,Tote Bag;LADIES BAGS;BAGS,0,29.95,,,PURPLEANDPURE PTE. LTD.,Purple & Pure,PP012,1,1,Default Tax,-1,,
eb1b177b-d7b1-4ca1-b157-ee7d30b2ad0c,100-organic-cotton-tote-bag-gots-certified,22671,,,,100% Organic Cotton Tote Bag GOTS Certified,"Eco-Friendly reusable groceries bags reduce waste while looking fabulous, reusable bags grocery with foldable pattern can add some ease to your shopping grocery by using reusable grocery bags like these; It is excellent for daily supplies when you need a quick trip or birthday party, grocery store, gardening, camping, overnight sack farmer's market, outdoor adventures, supermarket, etc.",FASHION,,,,,,,Tote Bag;LADIES BAGS;BAGS,0,14.95,,,PURPLEANDPURE PTE. LTD.,Purple & Pure,PP034,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-53acd7ad60f5,02dcd191-aeb2-11ea-f336-53acd7ab6edb,17611,,,,100% Organic Cotton Yarn 8/4 50G Printed,100% Organic Cotton Yarn 8/4 50G Printed,HOME,,,,,,,CRAFTING SUPPLIES;ARTS & CRAFTS;CRAFTS,0,6.00,,,Hobbii Rainbow,Taikensonzai(Muta),TKSZ-ORCO,1,1,Default Tax,9,,
02dcd191-aeb2-11e9-ed44-1ef1ba158887,02dcd191-aeb2-11e9-ed44-1ef1ba141466,13307,,,,100% Turmeric Powder,"100% organic, vegan Turmeric Powder, Single ingredient, 150g, packaged in a reusable tin (Dimensions: 8cm *8cm *10cm). Includes a scoop for the powder. Easy to integrate powders for beverages, foods and face/hair masks",F&B,,,,,,,FRUITS AND VEGGIE;HERBS;FRESH FOOD,0,17.90,,,LVL,Level Life,100-TUPO-150,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-53acd753946a,02dcd191-aeb2-11ea-f336-53acd75142f3,17609,,,,100%Tencel Tape Yarn 100G,100%Tencel Tape Yarn 100G,HOME,,,,,,,CRAFTING SUPPLIES;ARTS & CRAFTS;CRAFTS,0,19.00,,,Wool&TheGang,Taikensonzai(Muta),TKSZ-WATGTT,1,1,Default Tax,27,,
02dcd191-aeb2-11e9-f336-99480f72ce20,02dcd191-aeb2-11e9-f336-99480f7151e3,15368,,,,100g bar soap - Lemongrass,,HEALTH & WELLNESS,,,,,,,Personal care;BODY SOAP;BATH & BODY,0,12.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSPLEM,1,1,Default Tax,-1,,
6a985ee7-c1ca-4d3c-987b-02643233a7a0,100g-bar-soap---sandalwood,22960,,,,100g bar soap - Sandalwood,,HEALTH & WELLNESS,,,,,,,Personal care;BODY SOAP;BATH & BODY,0,12.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSPSAN,1,1,Default Tax,-1,,
6d527464-8778-430f-af10-f7dae52be623,100g-bar-soap---vanilla,22961,,,,100g bar soap - Vanilla,,HEALTH & WELLNESS,,,,,,,Personal care;BODY SOAP;BATH & BODY,0,12.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSPVAN,1,1,Default Tax,1,,
0d7ba325-8702-4a8b-9744-f3ce5164cf69,100g-bar-soap---ylang-ylang,23499,,,,100g bar soap - Ylang ylang,,HEALTH & WELLNESS,,,,,,,Personal care;BODY SOAP;BATH & BODY,0,12.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSPYLA,1,1,Default Tax,2,,
02dcd191-aeb2-11e9-ed44-35b9460c5719,02dcd191-aeb2-11e9-ed44-35b9460a8c7f,13624,,,,10g bamboo charcoal tooth powder in tub,,HEALTH & WELLNESS,,,,,,,Personal care;ORAL CARE,0,6.50,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGBAMCS,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-3dd0a98f6fed,0a6f6e36-8bb2-11eb-f3d6-3dd0a98db9c0,19379,,,,"11"" x 12"" Drawstring Pouch, Large, J cotton","Drawstring Pouch perfect for use as gift wrapping instead of usng wrapping paper. Handmade from 1960 extra soft, thin cotton with J motifs",FASHION,,,,,,,LADIES BAGS;DRAWSTRING BAG;BAGS,0,9.00,,,VFC,VintageFabricCrafts,VFC-DS-L-11x12,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-3dd0a9686ed5,0a6f6e36-8bb2-11eb-f3d6-3dd0a966a8ba,19378,,,,"11""D x 10""L x 3""W Drawstring Bag w/1 handle. Pink Cotton with small floral prints","Draw String Bag (11""D x 10""L x 3"" W) with Single Handle, holds 16pc FerreroRocher Chocolate Box. Handmade in Singapore using 1960s Cotton with small pink floral prints by Eve Lim.",FASHION,,,,,,,LADIES BAGS;DRAWSTRING BAG;BAGS,0,28.00,,,VFC,VintageFabricCrafts,"VFC-DS-B, Pink floral Cotton",1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-3dd0a92f9767,0a6f6e36-8bb2-11eb-f3d6-3dd0a92db433,19377,,,,"11""D x 7""L x 4""W Drawstring Bag w/ 1 handle, Silk fabric & Christmas motifs","Draw String Bag (11""D x 7""L x 4"" W) with Christmas Motif on Single Handle, holds 16pc FerreroRocher Chocolate Box. Handmade in Singapore using 1960s Silk from India by Eve Lim.",FASHION,,,,,,,LADIES BAGS;DRAWSTRING BAG;BAGS,0,35.00,,,VFC,VintageFabricCrafts,"VFC-DS-B, Green Silk",1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-b507b000f9ce,02dcd191-aeb2-11e9-f336-b507afff7430,15814,,,,12-PC Facial Round - Cotton,Facial Round,HEALTH & WELLNESS,,,,,,,Utilities,0,23.90,,,Wellness Within,Wellness Within,WW-YAS012,1,1,Default Tax,-2,,
02dcd191-aeb2-11ea-f336-0116064538bf,02dcd191-aeb2-11ea-f336-011606438943,16690,,,,12-PC Facial Round with Army Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-ARMY,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-011605b542ef,02dcd191-aeb2-11ea-f336-011605b3581a,16685,,,,12-PC Facial Round with Cream Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-CREAM,1,1,Default Tax,2,,
02dcd191-aeb2-11ea-f336-011605ebcb2f,02dcd191-aeb2-11ea-f336-011605ea0a32,16687,,,,12-PC Facial Round with Dark Grey Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-DARKGREY,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-011605d05ceb,02dcd191-aeb2-11ea-f336-011605ceb641,16686,,,,12-PC Facial Round with Grey Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-GREY,1,1,Default Tax,1,,
cf2ed9b2-6ede-4ced-9569-15a0bab2ab60,12-pc-facial-round-with-indigo-pom-pom-pouch,20535,,,,12-PC Facial Round with Indigo Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-INDIGO,1,1,Default Tax,2,,
02dcd191-aeb2-11ea-f336-0116060b7650,02dcd191-aeb2-11ea-f336-011606099f3d,16688,,,,12-PC Facial Round with Mint Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-MINT,1,1,Default Tax,0,,
cee03816-f110-4734-8c8a-04c645bc9396,12-pc-facial-round-with-muslin-pouch,20755,,,,12-PC Facial Round with Muslin Pouch,Facial Rounds with Pouch,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,25.90,,,Wellness Within,Wellness Within,WW-YAS012-MUSLIN,1,1,Default Tax,3,,
02dcd191-aeb2-11ea-f336-01160661bdc2,02dcd191-aeb2-11ea-f336-011606600ca2,16691,,,,12-PC Facial Round with Pink Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-PINK,1,1,Default Tax,3,,
02dcd191-aeb2-11ea-f336-0116067a0358,02dcd191-aeb2-11ea-f336-01160678642b,16692,,,,12-PC Facial Round with Plum Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;WIPES;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-PLUM,1,1,Default Tax,3,,
02dcd191-aeb2-11ea-f336-0116057c59d6,02dcd191-aeb2-11ea-f336-0116057a6d90,16683,,,,12-PC Facial Round with Red Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-RUBY,1,1,Default Tax,4,,
02dcd191-aeb2-11ea-f336-011606296fad,02dcd191-aeb2-11ea-f336-01160627d264,16689,,,,12-PC Facial Round with White Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-WHITE,1,1,Default Tax,0,,
02dcd191-aeb2-11ea-f336-0116059930b1,02dcd191-aeb2-11ea-f336-01160597923c,16684,,,,12-PC Facial Round with Yellow Pom Pom Pouch,Facial Round,HEALTH & WELLNESS,,,,,,,Personal care;FACIAL CARE;ESSENTIALS,0,29.90,,,Wellness Within,Wellness Within,WW-YAS012-SUN,1,1,Default Tax,-1,,
0a6f6e36-8bb2-11eb-f3d6-743d51d73ed7,0a6f6e36-8bb2-11eb-f3d6-743d51cc15fd,16571,,,,1200ML stainless steel clasp lunchbox,,HOME,,,,,,,Utilities,0,40.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSL1200,1,1,Default Tax,0,,
86a22dbf-8326-410c-9838-6569754b6458,13---14-laptop--fleur,24175,,,,"13 - 14"" Laptop | Fleur","Sleek and stylish laptop sleeve that comes with an internal side pocket to slot any notebooks, phone or pens.",FASHION,,,,,,,Accessories;Others;LADIES WALLETS & SMALL BAGS,0,58.00,,,Back to Sosu,Sosu,,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-53c8f9f3332c,0a6f6e36-8bb2-11eb-f3d6-53c8f9ed045a,19568,,,,17cm x 11cm Wrist Rest,Foam Padded Wrist Rest using vintage Cotton Canvas Fabric,FASHION,,,,,,,Accessories;LADIES WALLETS & SMALL BAGS,0,6.80,,,VFC,VintageFabricCrafts,VFC-WR,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-56e56fba7e3d,0a6f6e36-8bb2-11eb-f3d6-56e56fb8fc0a,19604,,,,180 tablets - Mint flavor,Toothpaste Tablet,HEALTH & WELLNESS,,,,,,,Personal care;ORAL CARE,20.93,29.90,,,TGCSG,Bizsu,TGC-BZ-mint180,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-56e57029b4eb,0a6f6e36-8bb2-11eb-f3d6-56e57027ecc1,19607,,,,180 tablets - sea-salt flavor,Toothpaste Tablet,HEALTH & WELLNESS,,,,,,,Personal care;ORAL CARE,20.93,29.90,,,TGCSG,Bizsu,TGC-BZ-SS180,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-ed44-084b71436059,02dcd191-aeb2-11e9-ed44-084b714245f8,13015,,,,"19cm LONG bamboo cutlery wrap set (fork, spoon, knife)",,HOME,,,,,,,Homeware,0,14.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGFSKL01,1,1,Default Tax,0,,
05b78427-1dac-4578-8d35-efb92d7ec698,1l-food-grade-sanitizer-refill-pack,23039,,,,1L Food Grade Sanitizer Refill Pack,,HEALTH & WELLNESS,,,,,,,Personal care;SANITIZER;ESSENTIALS,16.2,27.00,,,TGCSG,SimplyGood,FGS-301,1,1,Default Tax,0,,
1d471bc2-2b17-49ee-b13e-84ffab59af38,1x-15ml-oil-in-a-valentines-day-gift-box,21569,,,,1x 15ml oil in a Valentine's Day gift box,"100% pure, organic, essential oil",HEALTH & WELLNESS,,,,,,,Wellness;MASSAGE OIL,0,35.00,,,Iryasa,Herbs in Sync Pte. Ltd (Iryasa),Valentine's Day gift box,1,1,Default Tax,8,,
0a6f6e36-8bb2-11eb-f3d6-81416b473f7c,0a6f6e36-8bb2-11eb-f3d6-81416b2f9fdb,19680,,,,2 big 1 small gift set,Jam/jelly/marmalade,F&B,,,,,,,ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,62.00,,,Bernadette de Lavernette,Bunny Planet,gift2b1s,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-57018248cf7f,0a6f6e36-8bb2-11eb-f3d6-5701824684e6,19612,,,,2 drip bags sets,2 single bags,F&B,,,,,,,BEVERAGES;TEA SET;HOT,0,5.00,,,Kawah coffee,kawah coffee,KW0016,1,1,Default Tax,15,,
0a6f6e36-8bb2-11ea-f3d6-fef05b7a3384,0a6f6e36-8bb2-11ea-f3d6-fef05b77fc5d,18762,,,,2 straw set: Regular and bubble tea bamboo straw in pouch with cleaning brush,,HOME,,,,,,,Homeware,0,12.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSETB,1,1,Default Tax,0,,
0a6f6e36-8bb2-11ea-f3d6-fef05b46e882,0a6f6e36-8bb2-11ea-f3d6-fef05b449283,18761,,,,2 straw set: Regular and sharp stainless steel straw in pouch with cleaning brush,,HOME,,,,,,,Homeware,0,20.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGSETC,1,1,Default Tax,0,,
816c77b1-1c49-4151-8468-0022eb99bc64,2-compartment-wet-bag---avocado-black,20536,,,,2-Compartment Wet Bag - Avocado Black,Wet Bag,FASHION,,,,,,,Accessories;Travel;LUGGAGES & ACCS,0,14.95,,,Wellness Within,Wellness Within,WW-HPP012-17,1,1,Default Tax,0,,
e80c0176-937e-4309-9597-a264ef7d1c9e,2-compartment-wet-bag---fgw,20537,,,,2-Compartment Wet Bag - FGW,Wet Bag,FASHION,,,,,,,Accessories;Travel;LUGGAGES & ACCS,0,14.95,,,Wellness Within,Wellness Within,WW-HPP012-18,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-d515f94ed66d,02dcd191-aeb2-11e9-f336-d515f94d56d9,16195,,,,2-Compartment Wet Bag - Koala,Wet Bag,FASHION,,,,,,,LADIES BAGS;BAGS,0,14.95,,,Wellness Within,Wellness Within,WW-HPP012-14,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-51a603cb8fa1,0a6f6e36-8bb2-11eb-f3d6-51a603c95fd4,19555,,,,2-Compartment Wet Bag - Propose Pink,Wet Bag,FASHION,,,,,,,Accessories;Travel;LUGGAGES & ACCS,0,14.95,,,Wellness Within,Wellness Within,WW-HPP012-16,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-956755d0da31,02dcd191-aeb2-11e9-f336-956755cf8c77,14661,,,,2-Compartment Wet Bag - Puppy,Wet Bag,FASHION,,,,,,,Accessories;Travel;LUGGAGES & ACCS,0,14.95,,,Wellness Within,Wellness Within,WW-HPP012-11,1,1,Default Tax,1,,
d81e63d4-96b0-42d8-b090-38651e7833a1,2016-old-tree-puerh-30g-pack,21395,,,,2016 Old Tree Puerh 30g pack,,F&B,,,,,,,BEVERAGES;HOT;SPECIALITY TEA,0,12.00,,,Petale Tea,Home & Gifts Enterprise(Petale Tea),Pkt2016puerh,1,1,Default Tax,0,,
7bc68229-6ade-4bc9-8b09-56c97e057c3c,25-meters-3mm-macrame-cord,20509,,,,25 Meters 3mm Macrame cord,3mm,HOME,,,,,,,Homeware,0,4.00,,,TGCSG,Kiwi Handmade,,1,1,Default Tax,0,,
47def9e1-7e86-48e6-b60d-f18d46ae03a0,25-meters-4mm-macrame-cord,20513,,,,25 Meters 4mm Macrame cord,4mm,HOME,,,,,,,Home Decor,0,6.00,,,TGCSG,Kiwi Handmade,,1,1,Default Tax,0,,
837c14ad-2180-4bbe-a7d1-0267c398adae,25-meters-5mm-macrame-cord,20511,,,,25 Meters 5mm Macrame cord,5mm,HOME,,,,,,,Homeware,0,8.00,,,TGCSG,Kiwi Handmade,,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-81416b7d8048,0a6f6e36-8bb2-11eb-f3d6-81416b6b121b,19681,,,,3 big jars gift set,Jam/jelly/marmalade,F&B,,,,,,,ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,70.00,,,Bernadette de Lavernette,Bunny Planet,gift3b,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-f32b74cc8860,02dcd191-aeb2-11e9-f336-f32b74c813c1,15468,,,,3 hanging bamboo baskets,,HOME,,,,,,,Homewares,0,34.00,,,Ma Te Sai,Ma Te Sai,TR-2,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-81416acddd4e,0a6f6e36-8bb2-11eb-f3d6-81416abdaa2b,19678,,,,3 small jars gift set,Jam/jelly/marmalade,F&B,,,,,,,ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,45.00,,,Bernadette de Lavernette,Bunny Planet,gift3s,1,1,Default Tax,0,,
2201ff09-4072-4c35-b76f-427a574be05a,3-small-jars-gift-set-white,21008,,,,3 small jars gift set-White,Jam/jelly/marmalade,F&B,,,,,,,ESSENTIALS AND CONDIMENTS;SHELF FOOD,0,45.00,,,Bernadette de Lavernette,Bunny Planet,,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-56e56f4111d3,0a6f6e36-8bb2-11eb-f3d6-56e56f3cc632,19602,,,,30 tablets - Mint flavor,Toothpaste Tablet,HEALTH & WELLNESS,,,,,,,Personal care;ORAL CARE,6.93,9.90,,,TGCSG,Bizsu,TGC-BZ-mint30,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-56e56fe1bc47,0a6f6e36-8bb2-11eb-f3d6-56e56fe020c7,19605,,,,30 tablets - sea-salt flavor,Toothpaste Tablet,HEALTH & WELLNESS,,,,,,,Personal care;ORAL CARE,6.93,9.90,,,TGCSG,Bizsu,TGC-BZ-SS30,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-ed44-39ad535f690b,02dcd191-aeb2-11e9-ed44-39ad535de285,13676,,,,30g tooth powder,,HOME,,,,,,,Homeware,0,8.50,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGTTHCH30,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-99480d28600c,02dcd191-aeb2-11e9-f336-99480d26f6bb,15336,,,,350ml bamboo shell thermal flask,,HOME,,,,,,,Utilities,0,32.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGBLBST350,1,1,Default Tax,-1,,
02dcd191-aeb2-11e9-f336-99480d4d45cf,02dcd191-aeb2-11e9-f336-99480d4ba8c4,15338,,,,350ml non thermal stainless steel flask,,HOME,,,,,,,Homeware,0,25.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGBLSSN350,1,1,Default Tax,-1,,
02dcd191-aeb2-11e9-f336-99480d7339bc,02dcd191-aeb2-11e9-f336-99480d716e34,15340,,,,350ml thermal stainless steel flask with bamboo cap,,HOME,,,,,,,Utilities,0,28.00,,,Bamboo Straw Girl,Bamboo Straw Girl,BSGBLSST350,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-6f5babe3a457,0a6f6e36-8bb2-11eb-f3d6-6f5babd78bcf,16304,,,,4 pack cloth wipes slate blue,,KIDS,,,,,,,Personal care;SKIN CARE;ESSENTIALS,0,12.00,,,Big Snug,Big Snug,CW-4-SB,1,1,Default Tax,0,,
